         2.5061178562825        -0.0924902502259
         2.6185106567426        -0.0943145573517
         2.7344264582435        -0.0960890656986
         2.8538597316573        -0.0978058766336
         2.9767902752311        -0.0994568035454
         3.1031816614637        -0.1010334162844
         3.2329796239737        -0.1025270947922
         3.3661103959659        -0.1039290923954
         3.5024790149770        -0.1052306090799
         3.6419676115693        -0.1064228748688
         3.7844337031521        -0.1074972431770
         3.9297085176274        -0.1084452937317
         4.0775953750139        -0.1092589443052
         4.2278681588374        -0.1099305701332
         4.3802699122482        -0.1104531294833
         4.5345115969056        -0.1108202934059
         4.6902710549583        -0.1110265772698
         4.8471922162508        -0.1110674712667
         5.0048845936469        -0.1109395666942
         5.1629231090409        -0.1106406745209
         5.3208482910124        -0.1101699325240
         5.4781668821034        -0.1095278972099
         5.6343528890960        -0.1087166167885
         5.7888491035564        -0.1077396817114
         5.9410691122724        -0.1066022496986
         6.0903998081822        -0.1053110427779
         6.2362044020358        -0.1038743146305
         6.3778259240247        -0.1023017874468
         6.5145911928733        -0.1006045585113
         6.6458152182406        -0.0987949778038
         6.7708059909388        -0.0968864989581
         6.8888696052245        -0.0948935069056
         6.9993156483198        -0.0928311263737
         7.1014627853002        -0.0907150160598
         7.1946444623021        -0.0885611537154
         7.2782146482847        -0.0863856175193
         7.3515535351915        -0.0842043689984
         7.4140731181419        -0.0820330423729
         7.4652225812445        -0.0798867446031
         7.5044934202206        -0.0777798696464
         7.5314242399639        -0.0757259295588
         7.5456051729536        -0.0737374041657
         7.5466818726259        -0.0718256101506
         7.5343590438650        -0.0700005896328
         7.5084034805307        -0.0682710176728
         7.4686465867923        -0.0666441276962
         7.4149863651708        -0.0651256535844
         7.3473888591006        -0.0637197871355
         7.2658890420992        -0.0624291497439
         7.1705911487167        -0.0612547774445
         7.0616684453201        -0.0601961188744
         6.9393624410255        -0.0592510461683
         6.8039815416114        -0.0584158792682
         6.6558991518640        -0.0576854245340
         6.4955512351955        -0.0570530288370
         6.3234333434753        -0.0565106504608
         6.1400971351250        -0.0560489480879
         5.9461464055834        -0.0556573889052
         5.7422326613004        -0.0553243764074
         5.5290502761237        -0.0550373978447
         5.3073312771185        -0.0547831904782
         5.0778398151243        -0.0545479249255
         4.8413663831884        -0.0543174029670
         4.5987218529913        -0.0540772663042
         4.3507314051040        -0.0538132119887
         4.0982284328112        -0.0535112096365
         3.8420485011449        -0.0531577151608
         3.5830234423758        -0.0527398756257
         3.3219756664302        -0.0522457199734
         3.0597127596309        -0.0516643307824
         2.7970224379653        -0.0509859928650
         2.5346679120746        -0.0502023153566
         2.2733837107227        -0.0493063249287
         2.0138719981826        -0.0482925288165
         1.7567994091193        -0.0471569474179
         1.5027944128526        -0.0458971172349
         1.2524452075335        -0.0445120658429
         1.0062981344512        -0.0430022613426
         0.7648565933788        -0.0413695393486
         0.5285804321326        -0.0396170109895
         0.2978857771327        -0.0377489556319
         0.0731452670650        -0.0357707021073
        -0.1453113515139        -0.0336885021413
        -0.3571963095638        -0.0315093994737
        -0.5622626254103        -0.0292410978601
        -0.7603026819236        -0.0268918307663
        -0.9511466123992        -0.0244702351602
        -1.1346605342663        -0.0219852313718
        -1.3107446669950        -0.0194459105670
        -1.4793313674616        -0.0168614309741
        -1.6403831126366        -0.0142409236287
        -1.7938904561206        -0.0115934080674
        -1.9398699816083        -0.0089277181117
        -2.0783622731272        -0.0062524376430
        -2.2094299187736        -0.0035758460698
        -2.3331555618570        -0.0009058730386
        -2.4496400106680         0.0017499381772
        -2.5590004158382         0.0043844592502
        -2.6613685220618         0.0069909980247
        -2.7568889992101         0.0095633131064
        -2.8457178562982         0.0120956225279
        -2.9280209403126         0.0145826071891
        -3.0039725209261         0.0170194097396
        -3.0737539610793         0.0194016295381
        -3.1375524726493         0.0217253142748
        -3.1955599558442         0.0239869488023
        -3.2479719204079         0.0261834416660
        -3.2949864863498         0.0283121097804
        -3.3368034616414         0.0303706616486
        -3.3736234940401         0.0323571794766
        -3.4056472941124         0.0342701004917
        -3.4330749263566         0.0361081977347
        -3.4561051653245         0.0378705605583
        -3.4749349135670         0.0395565750310
        -3.4897586782340         0.0411659044166
        -3.5007681032238         0.0426984698725
        -3.5081515537760         0.0441544314850
        -3.5120937504252         0.0455341697403
        -3.5127754494059         0.0468382675121
        -3.5103731665375         0.0480674926282
        -3.5050589418086         0.0492227810669
        -3.4970001418818         0.0503052208219
        -3.4863592978952         0.0513160364619
        -3.4732939759795         0.0522565744055
        -3.4579566780239         0.0531282889209
        -3.4404947703169         0.0539327288569
        -3.4210504378030         0.0546715251030
        -3.3997606617371         0.0553463787738
         2.6185106567426        -0.0943145573517
         2.7376383809013        -0.0961400439252
         2.8606334360468        -0.0979075760932
         2.9875007175250        -0.0996083063363
         3.1182297269592        -0.1012330506289
         3.2527928393357        -0.1027723379656
         3.3911434924408        -0.1042164707582
         3.5332143104439        -0.1055555967596
         3.6789151768411        -0.1067797929977
         3.8281312755280        -0.1078791619837
         3.9807211228740        -0.1088439401692
         4.1365146178508        -0.1096646182881
         4.2953111414952        -0.1103320728109
         4.4568777414274        -0.1108377072798
         4.6209474411727        -0.1111736017835
         4.7872177179760        -0.1113326682900
         4.9553491959446        -0.1113088089989
         5.1249646038781        -0.1110970743297
         5.2956480486038        -0.1106938166618
         5.4669446547590        -0.1100968355144
         5.6383606205615        -0.1093055095472
         5.8093637361035        -0.1083209106070
         5.9793844056858        -0.1071458950772
         6.1478172088268        -0.1057851680449
         6.3140230257483        -0.1042453162850
         6.4773317425862        -0.1025348067977
         6.6370455392606        -0.1006639485946
         6.7924427497456        -0.0986448165889
         6.9427822702784        -0.0964911377490
         7.0873084769273        -0.0942181410605
         7.2252566000813        -0.0918423742200
         7.3558584908837        -0.0893814912743
         7.4783487035483        -0.0868540165320
         7.5919708089269        -0.0842790909248
         7.6959838484939        -0.0816762075401
         7.7896688347544        -0.0790649432224
         7.8723352038916        -0.0764646929665
         7.9433271289615        -0.0738944132969
         8.0020296071977        -0.0713723800114
         8.0478742421781        -0.0689159646222
         8.0803446504837        -0.0665414326500
         8.0989814322620        -0.0642637657058
         8.1033866552762        -0.0620965081297
         8.0932278119259        -0.0600516379279
         8.0682412179860        -0.0581394609284
         8.0282348299073        -0.0563685265106
         7.9730904644218        -0.0547455629739
         7.9027654095509        -0.0532754306022
         7.8172934203913        -0.0519610907197
         7.7167850959401        -0.0508035894842
         7.6014276355584        -0.0498020557642
         7.4714839754022        -0.0489537131170
         7.3272913070410        -0.0482539065625
         7.1692589826596        -0.0476961454421
         6.9978658143548        -0.0472721641023
         6.8136567792018        -0.0469720023792
         6.6172391472962        -0.0467841078484
         6.4092780568419        -0.0466954615106
         6.1904915686328        -0.0466917280152
         5.9616452415374        -0.0467574306973
         5.7235462806049        -0.0468761506734
         5.4770373196775        -0.0470307480682
         5.2229899102592        -0.0472036022201
         4.9622977972843        -0.0473768665327
         4.6958700697908        -0.0475327325866
         4.4246242796930        -0.0476536973066
         4.1494796244669        -0.0477228264496
         3.8713502893967        -0.0477240074937
         3.5911390417808        -0.0476421851893
         3.3097311634512        -0.0474635735687
         3.0279887991980        -0.0471758390617
         2.7467457876825        -0.0467682504768
         2.4668030287167        -0.0462317928943
         2.1889244269456        -0.0455592438991
         1.9138334376041        -0.0447452119634
         1.6422102258774        -0.0437861380964
         1.3746894378277        -0.0426802630386
         1.1118585685701        -0.0414275632401
         0.8542569025307        -0.0400296595984
         0.6023749916544        -0.0384897034228
         0.3566546302725        -0.0368122443495
         0.1174892802150        -0.0350030849686
        -0.1147751035812        -0.0330691267710
        -0.3398388982940        -0.0310182117207
        -0.5574473406793        -0.0288589633312
        -0.7673888069597        -0.0266006306327
        -0.9694928931008        -0.0242529378700
        -1.1636283403510        -0.0218259422219
        -1.3497008473431        -0.0193299012938
        -1.5276508061073        -0.0167751516305
        -1.6974509951471        -0.0141719990368
        -1.8591042586683        -0.0115306210936
        -2.0126411969269        -0.0088609819138
        -2.1581178888473        -0.0061727589017
        -2.2956136644425        -0.0034752810555
        -2.4252289413325        -0.0007774781865
        -2.5470831365746         0.0019121596956
        -2.6613126625776         0.0045856136569
        -2.7680690133697         0.0072353586399
        -2.8675169456542         0.0098543786727
        -2.9598327573664         0.0124361753547
        -3.0452026649444         0.0149747704593
        -3.1238212794955         0.0174647034501
        -3.1958901809523         0.0199010246551
        -3.2616165886084         0.0222792847883
        -3.3212121258178         0.0245955214428
        -3.3748916761206         0.0268462431223
        -3.4228723277588         0.0290284113171
        -3.4653724032670         0.0311394210695
        -3.5026105706310         0.0331770804240
        -3.5348050324201         0.0351395891028
        -3.5621727892128         0.0370255167013
        -3.5849289736332         0.0388337806589
        -3.6032862513314         0.0405636242169
        -3.6174542852312         0.0422145945465
        -3.6276392595200         0.0437865211962
        -3.6340434598350         0.0452794949837
        -3.6368649062102         0.0466938474328
        -3.6362970354985         0.0480301308365
        -3.6325284299770         0.0492890990101
        -3.6257425890557         0.0504716887825
        -3.6161177410142         0.0515790022623
        -3.6038266918919         0.0526122899029
        -3.5890367087076         0.0535729343828
        -3.5719094343011         0.0544624353080
        -3.5526008312342         0.0552823947393
        -3.5312611522853         0.0560345035372
        -3.5080349351337         0.0567205285175
         2.7344264582437        -0.0960890656986
         2.8606334360469        -0.0979075760932
         2.9910803226756        -0.0996587787631
         3.1257842209929        -0.1013327375023
         3.2647461483137        -0.1029191202668
         3.4079491080843        -0.1044072540170
         3.5553560631249        -0.1057861923918
         3.7069078221448        -0.1070447971080
         3.8625208550619        -0.1081718337935
         4.0220850568537        -0.1091560827134
         4.1854614844021        -0.1099864645201
         4.3524800957654        -0.1106521807575
         4.5229375264518        -0.1111428683629
         4.6965949426486        -0.1114487668494
         4.8731760164291        -0.1115608962251
         5.0523650729851        -0.1114712430205
         5.2338054641038        -0.1111729510857
         5.4170982256837        -0.1106605131093
         5.6018010793253        -0.1099299581389
         5.7874278388986        -0.1089790298006
